,PosX,PosY,SteeringAngle,Throttle,Brake,Psi
1232,-704.661072,-71.864075,-0.000366,0.0,0.0,2.000906
1233,-703.6867679999999,-71.830078,-0.000366,0.0,0.0,1.993359
1234,-702.647888,-71.793945,-0.000366,0.0,0.0,1.985307
1235,-701.679077,-71.760391,-0.000366,0.0,0.0,1.977801
1236,-700.712036,-71.72702,-0.000366,0.0,0.0,1.9703080000000002
1237,-699.657898,-71.690788,-0.000366,0.0,0.0,1.9621400000000002
1238,-698.678528,-71.657257,-0.000366,0.0,0.0,1.954552
1239,-697.707825,-71.624153,-0.000366,0.0,0.0,1.9470299999999998
1240,-696.676453,-71.589119,-0.000366,0.0,0.0,1.93904
1241,-695.699829,-71.556076,-0.000366,0.0,0.0,1.9314740000000001
1242,-694.6505129999999,-71.520729,-0.000366,0.0,0.0,1.923344
1243,-693.664856,-71.487663,-0.000366,0.0,0.0,1.915707
1244,-692.698792,-71.455368,-0.000366,0.0,0.0,1.908222
1245,-691.651855,-71.420509,-0.000366,0.0,0.0,1.900109
1246,-690.684753,-71.388451,-0.000366,0.0,0.0,1.892616
1247,-689.711548,-71.356323,0.007476999999999999,0.0,0.0,1.885075
1248,-688.665222,-71.321663,0.007476999999999999,0.0,0.0,1.973307
1249,-687.696655,-71.287964,0.007476999999999999,0.0,0.0,2.114582
1250,-686.65332,-71.248932,0.007476999999999999,0.0,0.0,2.273716
1251,-685.680054,-71.209839,0.007476999999999999,0.0,0.0,2.422918
1252,-684.7070309999999,-71.16825899999999,-0.000366,0.0,0.0,2.561978
1253,-683.6669919999999,-71.12146,-0.000366,0.0,0.0,2.590407
1254,-682.694885,-71.077354,-0.000366,0.0,0.0,2.586419
1255,-681.720215,-71.033264,-0.000366,0.0,0.0,2.579256
1256,-680.687805,-70.98674,-0.000366,0.0,0.0,2.571286
1257,-679.7169190000001,-70.943146,-0.000366,0.0,0.0,2.563758
1258,-678.681396,-70.896805,-0.000366,0.0,0.0,2.555729
1259,-677.711365,-70.853516,-0.000366,0.0,0.0,2.548207
1260,-676.664185,-70.806938,-0.000366,0.0,0.0,2.540089
1261,-675.6934809999999,-70.763901,-0.000366,0.0,0.0,2.532566
1262,-674.721008,-70.720917,-0.000366,0.0,0.0,2.525028
1263,-673.6729740000001,-70.674736,-0.000366,0.0,0.0,2.516906
1264,-672.7042240000001,-70.63217900000001,-0.000366,0.0,0.0,2.5093970000000003
1265,-671.721497,-70.58914200000001,-0.000366,0.0,0.0,2.5017810000000003
1266,-670.678833,-70.543625,-0.000366,0.0,0.0,2.4937009999999997
1267,-669.710999,-70.50149499999999,-0.000366,0.0,0.0,2.486198
1268,-668.737976,-70.45926700000001,-0.000366,0.0,0.0,2.478657
1269,-667.696411,-70.4142,-0.000366,0.0,0.0,2.470582
1270,-666.721375,-70.37215400000001,-0.000366,0.0,0.0,2.4630259999999997
1271,-665.678528,-70.327324,-0.000366,0.0,0.0,2.454943
1272,-664.715393,-70.286064,-0.000366,0.0,0.0,2.447478
1273,-663.742004,-70.244484,-0.000366,0.0,0.0,2.439934
1274,-662.696228,-70.19994399999999,-0.000366,0.0,0.0,2.4318299999999997
1275,-661.723816,-70.158684,-0.000366,0.0,0.0,2.424295
1276,-660.6853639999999,-70.114754,-0.000366,0.0,0.0,2.416249
1277,-659.7157589999999,-70.07386,-0.000366,0.0,0.0,2.408736
1278,-658.740906,-70.032875,-0.000366,0.0,0.0,2.4011810000000002
1279,-657.711609,-69.989738,-0.000366,0.0,0.0,2.393204
1280,-656.7330929999999,-69.948868,-0.000366,0.0,0.0,2.38562
1281,-655.6971440000001,-69.905739,-0.000366,0.0,0.0,2.377592
1282,-654.727173,-69.86547900000001,-0.000366,0.0,0.0,2.3700759999999996
1283,-653.691101,-69.822632,-0.000366,0.0,0.0,2.362046
1284,-652.710205,-69.782196,-0.000366,0.0,0.0,2.354445
1285,-651.730164,-69.741928,-0.000366,0.0,0.0,2.34685
1286,-650.681641,-69.698982,-0.000366,0.0,0.0,2.338726
1287,-649.7162480000001,-69.659576,-0.000366,0.0,0.0,2.331244
1288,-648.738647,-69.61979699999999,-0.000366,0.0,0.0,2.323668
1289,-647.691956,-69.57737,-0.000366,0.0,0.0,2.315559
1290,-646.722961,-69.538208,-0.000366,0.0,0.0,2.308049
1291,-645.754822,-69.499214,-0.000366,0.0,0.0,2.3005459999999998
1292,-644.711792,-69.45734399999999,-0.000366,0.0,0.0,2.292464
1293,-643.7189940000001,-69.417618,-0.000366,0.0,0.0,2.284771
1294,-642.7492070000001,-69.378952,-0.000366,0.0,0.0,2.277256
1295,-641.7025150000001,-69.33736400000001,-0.000366,0.0,0.0,2.269145
1296,-640.7292480000001,-69.298828,-0.000366,0.0,0.0,2.261602
1297,-639.744812,-69.25997199999999,-0.000366,0.0,0.0,2.2539759999999998
1298,-638.692932,-69.21860500000001,-0.000366,0.0,0.0,2.245823
1299,-637.722107,-69.180557,-0.000366,0.0,0.0,2.238301
1300,-636.7657469999999,-69.143188,-0.000366,0.0,0.0,2.230891
1301,-635.731079,-69.102905,-0.000366,0.0,0.0,2.222873
1302,-634.760864,-69.06527700000001,-0.000366,0.0,0.0,2.215354
1303,-633.719604,-69.02504,-0.000366,0.0,0.0,2.207286
1304,-632.752258,-68.987785,-0.000366,0.0,0.0,2.199789
1305,-631.7049559999999,-68.947594,-0.000366,0.0,0.0,2.1916740000000003
1306,-630.737,-68.910576,-0.000366,0.0,0.0,2.184173
1307,-629.7696530000001,-68.873703,-0.000366,0.0,0.0,2.176678
1308,-628.729675,-68.834221,-0.000366,0.0,0.0,2.16862
1309,-627.755859,-68.797363,-0.000366,0.0,0.0,2.161073
1310,-626.714966,-68.75811,-0.000366,0.0,0.0,2.153009
1311,-625.749146,-68.721825,-0.000366,0.0,0.0,2.145526
1312,-624.705383,-68.68274699999999,-0.000366,0.0,0.0,2.137438
1313,-623.723083,-68.646111,-0.000366,0.0,0.0,2.129827
1314,-622.746216,-68.60981,-0.000366,0.0,0.0,2.122258
1315,-621.774902,-68.573837,-0.000366,0.0,0.0,2.114734
1316,-620.7197269999999,-68.534904,-0.000366,0.0,0.0,2.106558
1317,-619.7521360000001,-68.499336,-0.000366,0.0,0.0,2.099061
1318,-618.770935,-68.463394,-0.000366,0.0,0.0,2.0914580000000003
1319,-617.7283940000001,-68.42534599999999,-0.000366,0.0,0.0,2.08338
1320,-616.7551269999999,-68.389969,-0.000366,0.0,0.0,2.0758400000000004
1321,-615.710388,-68.352135,-0.000366,0.0,0.0,2.067748
1322,-614.7551269999999,-68.317673,-0.000366,0.0,0.0,2.060345
1323,-613.78302,-68.28273,-0.000366,0.0,0.0,2.052814
1324,-612.7362059999999,-68.245239,-0.000366,0.0,0.0,2.044705
1325,-611.759338,-68.210388,-0.000366,0.0,0.0,2.037137
1326,-610.772705,-68.17532299999999,-0.000366,0.0,0.0,2.0294939999999997
1327,-609.72113,-68.138092,-0.000366,0.0,0.0,2.021348
1328,-608.751038,-68.103882,-0.000366,0.0,0.0,2.013832
1329,-607.7820429999999,-68.06983199999999,-0.000366,0.0,0.0,2.006325
1330,-606.7365110000001,-68.033241,-0.000366,0.0,0.0,1.9982240000000002
1331,-605.766479,-67.99942,-0.000366,0.0,0.0,1.9907099999999998
1332,-604.7218019999999,-67.96315,-0.000366,0.0,0.0,1.982619
1333,-603.74585,-67.92939,-0.000366,0.0,0.0,1.975057
1334,-602.778015,-67.89604200000001,-0.000366,0.0,0.0,1.9675610000000001
1335,-601.733154,-67.860184,-0.000366,0.0,0.0,1.959468
1336,-600.763306,-67.827026,-0.000366,0.0,0.0,1.951956
1337,-599.7236330000001,-67.791641,-0.000366,0.0,0.0,1.943902
1338,-598.753479,-67.75874300000001,-0.000366,0.0,0.0,1.9363860000000002
1339,-597.782166,-67.72592900000001,-0.000366,0.0,0.0,1.928863
1340,-596.7208860000001,-67.690224,-0.000366,0.0,0.0,1.9206419999999997
1341,-595.745911,-67.657547,-0.000366,0.0,0.0,1.9130909999999999
1342,-594.7763669999999,-67.625191,-0.000366,0.0,0.0,1.9055799999999998
1343,-593.734192,-67.590546,-0.000366,0.0,0.0,1.8975060000000001
1344,-592.7617799999999,-67.55835,-0.000366,0.0,0.0,1.889975
1345,-591.788879,-67.526268,-0.000366,0.0,0.0,1.882438
1346,-590.746338,-67.492035,-0.000366,0.0,0.0,1.8743619999999999
1347,-589.774353,-67.460258,-0.000366,0.0,0.0,1.866832
1348,-588.721008,-67.425957,-0.000366,0.0,0.0,1.858673
1349,-587.7548830000001,-67.39463,-0.000366,0.0,0.0,1.8511900000000001
1350,-586.78833,-67.363419,-0.000366,0.0,0.0,1.843702
1351,-585.7384030000001,-67.32968100000001,-0.008179,0.0,0.0,1.833695
1352,-584.7656860000001,-67.298828,-0.008179,0.0,0.0,1.7205290000000002
1353,-583.799316,-67.270248,-0.016052,0.0,0.0,1.4999280000000002
1354,-582.755493,-67.243942,-0.016052,0.0,0.0,1.17002
1355,-581.732178,-67.22404499999999,-0.016052,0.0,0.0,0.8348120000000001
1356,-580.757507,-67.21079300000001,-0.016052,0.0,0.0,0.514357
1357,-579.793152,-67.203102,-0.016052,0.0,0.0,0.197161
1358,-578.74646,-67.20082099999999,-0.016052,0.0,0.0,-0.147095
1359,-577.777161,-67.20429200000001,-0.016052,0.0,0.0,-0.465912
1360,-576.79541,-67.213364,-0.016052,0.0,0.0,-0.788849
1361,-575.75177,-67.229118,-0.016052,0.0,0.0,-1.132141
1362,-574.77417,-67.24947399999999,-0.016052,0.0,0.0,-1.453735
1363,-573.800293,-67.275299,-0.016052,0.0,0.0,-1.77417
1364,-572.7664179999999,-67.308678,-0.023865,0.0,0.0,-2.1502380000000003
1365,-571.802368,-67.34607700000001,-0.023865,0.0,0.0,-2.599976
1366,-570.75354,-67.39559200000001,-0.023865,0.0,0.0,-3.109314
1367,-569.788147,-67.449478,-0.031708,0.0,0.0,-3.5850519999999997
1368,-568.735779,-67.517769,-0.031708,0.0,0.0,-4.219178
1369,-567.7687990000001,-67.590942,-0.031708,0.0,0.0,-4.840884
1370,-566.791626,-67.675659,-0.031708,0.0,0.0,-5.474429
1371,-565.755493,-67.777367,-0.031708,0.0,0.0,-6.147526999999999
1372,-564.788391,-67.883606,-0.031708,0.0,0.0,-6.7766470000000005
1373,-563.759827,-68.008247,-0.031708,0.0,0.0,-7.446632000000001
1374,-562.793396,-68.13651999999999,-0.031708,0.0,0.0,-8.076972999999999
1375,-561.83313,-68.274826,-0.031708,0.0,0.0,-8.704356
1376,-560.794495,-68.436577,-0.031708,0.0,0.0,-9.384167
1377,-559.834961,-68.59716,-0.031708,0.0,0.0,-10.013258
1378,-558.881531,-68.767525,-0.031708,0.0,0.0,-10.639511
1379,-557.837463,-68.966499,-0.031708,0.0,0.0,-11.3268
1380,-556.885864,-69.159172,-0.031708,0.0,0.0,-11.954606
1381,-555.9363400000001,-69.362175,-0.031708,0.0,0.0,-12.582539
1382,-554.9197389999999,-69.591515,-0.031708,0.0,0.0,-13.256426000000001
1383,-553.972717,-69.81678000000001,-0.031708,0.0,0.0,-13.885882999999998
1384,-553.0302730000001,-70.051865,-0.031708,0.0,0.0,-14.513997
1385,-552.022034,-70.315361,-0.031708,0.0,0.0,-15.187823000000002
1386,-551.0877690000001,-70.570992,-0.031708,0.0,0.0,-15.814135
1387,-550.081055,-70.858795,-0.031708,0.0,0.0,-16.491137
1388,-549.15094,-71.136314,-0.031708,0.0,0.0,-17.118818
1389,-548.2225950000001,-71.424278,-0.023895,0.0,0.0,-17.745611
1390,-547.228271,-71.744934,-0.023895,0.0,0.0,-18.309545999999997
1391,-546.307068,-72.05162800000001,-0.023895,0.0,0.0,-18.789768
1392,-545.374451,-72.370758,-0.015991,0.0,0.0,-19.250185000000002
1393,-544.392029,-72.71556899999999,-0.008179,0.0,0.0,-19.604582
1394,-543.475708,-73.042999,-0.008179,0.0,0.0,-19.802515
1395,-542.561462,-73.373047,-0.008179,0.0,0.0,-19.969998999999998
1396,-541.583801,-73.72919499999999,-0.008179,0.0,0.0,-20.145321
1397,-540.669067,-74.06546800000001,-0.008179,0.0,0.0,-20.309139000000002
1398,-539.688049,-74.429283,-0.008179,0.0,0.0,-20.48498
1399,-538.77655,-74.770363,-0.000366,0.0,0.0,-20.610466
1400,-537.8756099999999,-75.109482,-0.000366,0.0,0.0,-20.636435000000002
1401,-536.901917,-75.47640200000001,-0.000366,0.0,0.0,-20.646692
1402,-535.995422,-75.81800799999999,0.007476999999999999,0.0,0.0,-20.625118
1403,-535.022827,-76.1838,0.007476999999999999,0.0,0.0,-20.489223000000003
1404,-534.10968,-76.524635,0.007476999999999999,0.0,0.0,-20.342222
1405,-533.189575,-76.865273,0.007476999999999999,0.0,0.0,-20.192137
1406,-532.20929,-77.225266,0.007476999999999999,0.0,0.0,-20.032103
1407,-531.291687,-77.559189,0.015288999999999999,0.0,0.0,-19.853178
1408,-530.309753,-77.912773,0.015288999999999999,0.0,0.0,-19.550291
1409,-529.386902,-78.239571,0.015288999999999999,0.0,0.0,-19.246489999999998
1410,-528.448853,-78.56600999999999,0.015288999999999999,0.0,0.0,-18.936039
1411,-527.533569,-78.879005,0.015288999999999999,0.0,0.0,-18.633429
1412,-526.553467,-79.208237,0.015288999999999999,0.0,0.0,-18.30994
1413,-525.635254,-79.51104699999999,0.015288999999999999,0.0,0.0,-18.007425
1414,-524.643982,-79.83197,0.015288999999999999,0.0,0.0,-17.681407999999998
1415,-523.726929,-80.123398,0.015288999999999999,0.0,0.0,-17.380352
1416,-522.728882,-80.434502,0.015288999999999999,0.0,0.0,-17.053326000000002
1417,-521.801147,-80.718063,0.023132,0.0,0.0,-16.713575
1418,-520.869995,-80.996338,0.023132,0.0,0.0,-16.275312
1419,-519.87262,-81.28578900000001,0.023132,0.0,0.0,-15.787525
1420,-518.922546,-81.552773,0.023132,0.0,0.0,-15.321614000000002
1421,-517.91626,-81.826698,0.023132,0.0,0.0,-14.828876999999999
1422,-516.97644,-82.073936,0.023132,0.0,0.0,-14.369832999999998
1423,-516.0281980000001,-82.315262,0.023132,0.0,0.0,-13.907582000000001
1424,-515.020874,-82.562851,0.023132,0.0,0.0,-13.417562
1425,-514.0742190000001,-82.787285,0.023132,0.0,0.0,-12.958028
1426,-513.129456,-83.003113,0.023132,0.0,0.0,-12.500233999999999
1427,-512.1034549999999,-83.228661,0.015288999999999999,0.0,0.0,-12.003986
1428,-511.15387000000004,-83.42918399999999,0.015288999999999999,0.0,0.0,-11.630055
1429,-510.12933300000003,-83.638474,0.015288999999999999,0.0,0.0,-11.29381
1430,-509.173492,-83.82817800000001,0.015288999999999999,0.0,0.0,-10.987963
1431,-508.226318,-84.011055,0.007476999999999999,0.0,0.0,-10.686021
1432,-507.20047,-84.203621,0.007476999999999999,0.0,0.0,-10.454025999999999
1433,-506.24185199999994,-84.379761,0.007476999999999999,0.0,0.0,-10.297408
1434,-505.21182300000004,-84.56609300000001,0.007476999999999999,0.0,0.0,-10.136125
1435,-504.26803600000005,-84.73425300000001,0.007476999999999999,0.0,0.0,-9.989181
1436,-503.24880999999993,-84.913101,0.007476999999999999,0.0,0.0,-9.830581
1437,-502.294312,-85.077919,0.007476999999999999,0.0,0.0,-9.682142
1438,-501.27392599999996,-85.251366,0.007476999999999999,0.0,0.0,-9.523541
1439,-500.31487999999996,-85.411766,0.007476999999999999,0.0,0.0,-9.374525
1440,-499.36007699999993,-85.568916,0.007476999999999999,0.0,0.0,-9.226238
1441,-498.32458499999996,-85.73650400000001,0.007476999999999999,0.0,0.0,-9.065502
1442,-497.3810730000001,-85.886612,0.007476999999999999,0.0,0.0,-8.919108
1443,-496.351196,-86.047661,-0.000366,0.0,0.0,-8.806591000000001
1444,-495.392639,-86.195953,-0.000366,0.0,0.0,-8.798473
1445,-494.418121,-86.346664,-0.000366,0.0,0.0,-8.804300999999999
1446,-493.38226299999997,-86.50705,-0.000366,0.0,0.0,-8.812238
1447,-492.416077,-86.656807,-0.000366,0.0,0.0,-8.819806
1448,-491.45788600000003,-86.80545,-0.000366,0.0,0.0,-8.827312
1449,-490.42117300000007,-86.966454,-0.000366,0.0,0.0,-8.835431
1450,-489.448578,-87.117653,-0.000366,0.0,0.0,-8.843060000000001
1451,-488.48413099999993,-87.267715,-0.000366,0.0,0.0,-8.850626
1452,-487.445251,-87.429482,-0.000366,0.0,0.0,-8.858775999999999
1453,-486.49273700000003,-87.577965,-0.000366,0.0,0.0,-8.866222
1454,-485.533508,-87.727623,-0.000366,0.0,0.0,-8.873728999999999
1455,-484.500183,-87.88898499999999,-0.000366,0.0,0.0,-8.881847
1456,-483.53646900000007,-88.039627,-0.000366,0.0,0.0,-8.889385
1457,-482.50354000000004,-88.20121,-0.000366,0.0,0.0,-8.897504
1458,-481.55523700000003,-88.349686,-0.000366,0.0,0.0,-8.904919
1459,-480.530975,-88.510231,-0.000366,0.0,0.0,-8.912947
1460,-479.582031,-88.65907299999999,-0.000366,0.0,0.0,-8.920391
1461,-478.553375,-88.820557,-0.000366,0.0,0.0,-8.928448
1462,-477.59710700000005,-88.970825,-0.000366,0.0,0.0,-8.935955
1463,-476.641602,-89.121094,-0.000366,0.0,0.0,-8.943433
1464,-475.612305,-89.28308100000001,-0.000366,0.0,0.0,-8.951488000000001
1465,-474.659821,-89.433151,-0.000366,0.0,0.0,-8.958966
1466,-473.6310730000001,-89.595352,-0.000366,0.0,0.0,-8.967022
1467,-472.67690999999996,-89.745926,-0.000366,0.0,0.0,-8.974499
1468,-471.65179400000005,-89.907852,-0.000366,0.0,0.0,-8.982555
1469,-470.690796,-90.059776,-0.000366,0.0,0.0,-8.990092
1470,-469.657013,-90.223351,-0.000366,0.0,0.0,-8.99818
1471,-468.705688,-90.374023,-0.000366,0.0,0.0,-9.005626
1472,-467.74093600000003,-90.526939,-0.000366,0.0,0.0,-9.013195
1473,-466.702454,-90.691689,-0.000366,0.0,0.0,-9.021343
1474,-465.743103,-90.84404,-0.000366,0.0,0.0,-9.028880000000001
1475,-464.78936799999997,-90.995613,-0.000366,0.0,0.0,-9.036358
1476,-463.75466900000004,-91.16019399999999,-0.000366,0.0,0.0,-9.044444
1477,-462.79458600000004,-91.31307199999999,-0.000366,0.0,0.0,-9.051982
1478,-461.76275599999997,-91.477501,-0.000366,0.0,0.0,-9.060069
1479,-460.799957,-91.631065,-0.000366,0.0,0.0,-9.067638
1480,-459.845825,-91.783363,-0.000366,0.0,0.0,-9.075114
1481,-458.82119800000004,-91.947075,-0.000366,0.0,0.0,-9.08314
1482,-457.859375,-92.100868,-0.000366,0.0,0.0,-9.090679
1483,-456.8302,-92.26557199999999,-0.000366,0.0,0.0,-9.098766
1484,-455.869446,-92.419464,-0.000366,0.0,0.0,-9.106273
1485,-454.908966,-92.573448,-0.000366,0.0,0.0,-9.113811
1486,-453.87966900000004,-92.738602,-0.000366,0.0,0.0,-9.121899
1487,-452.917847,-92.893051,-0.000366,0.0,0.0,-9.129436
1488,-451.887695,-93.05863199999999,-0.000366,0.0,0.0,-9.137524
1489,-450.92819199999997,-93.212997,-0.000366,0.0,0.0,-9.145031
1490,-449.97897300000005,-93.365822,-0.000366,0.0,0.0,-9.152477000000001
1491,-448.952454,-93.531258,-0.000366,0.0,0.0,-9.160535000000001
1492,-447.995056,-93.68566899999999,-0.000366,0.0,0.0,-9.168042
1493,-446.961212,-93.85258499999999,-0.000366,0.0,0.0,-9.176159
1494,-445.999939,-94.007912,-0.000366,0.0,0.0,-9.183698
1495,-444.97604400000006,-94.173454,-0.000366,0.0,0.0,-9.191723
1496,-444.01358,-94.329208,-0.000366,0.0,0.0,-9.19926
1497,-443.060699,-94.483551,-0.000366,0.0,0.0,-9.206738
1498,-442.037842,-94.649384,-0.000366,0.0,0.0,-9.214764
1499,-441.084717,-94.80403100000001,-0.000366,0.0,0.0,-9.22224
1500,-440.04717999999997,-94.97251899999999,-0.000366,0.0,0.0,-9.230388
1501,-439.09350599999993,-95.12751800000001,-0.000366,0.0,0.0,-9.237865
1502,-438.06881699999997,-95.29422,-0.000366,0.0,0.0,-9.245923
1503,-437.11181600000003,-95.45002,-0.000366,0.0,0.0,-9.253428999999999
1504,-436.154205,-95.60605600000001,-0.000366,0.0,0.0,-9.260938000000001
1505,-435.12966900000004,-95.77314,-0.000366,0.0,0.0,-9.268962
1506,-434.173676,-95.92920699999999,-0.000366,0.0,0.0,-9.27647
1507,-433.14404299999995,-96.09742,-0.000366,0.0,0.0,-9.284558
1508,-432.18435700000003,-96.254333,-0.000366,0.0,0.0,-9.292066
1509,-431.235657,-96.40956899999999,-0.000366,0.0,0.0,-9.299512
1510,-430.210083,-96.577507,-0.000366,0.0,0.0,-9.307569
1511,-429.25250199999994,-96.734444,-0.000366,0.0,0.0,-9.315076
1512,-428.226562,-96.902748,-0.000366,0.0,0.0,-9.323133
1513,-427.27932699999997,-97.05828100000001,-0.000366,0.0,0.0,-9.330548
1514,-426.246796,-97.227959,-0.000366,0.0,0.0,-9.338666
1515,-425.27999900000003,-97.386963,-0.000366,0.0,0.0,-9.346233999999999
1516,-424.32147199999997,-97.54474599999999,-0.000366,0.0,0.0,-9.353773
1517,-423.305267,-97.71217299999999,-0.000366,0.0,0.0,-9.361737
1518,-422.279236,-97.881332,-0.000366,0.0,0.0,-9.369795
1519,-421.31771900000007,-98.040001,-0.000366,0.0,0.0,-9.377332000000001
1520,-420.35803200000004,-98.198532,-0.000366,0.0,0.0,-9.38487
1521,-419.327087,-98.368942,-0.000366,0.0,0.0,-9.392957000000001
1522,-418.368225,-98.527588,-0.000366,0.0,0.0,-9.400496
1523,-417.41949500000004,-98.68467700000001,-0.000366,0.0,0.0,-9.407941000000001
1524,-416.387726,-98.855682,-0.000366,0.0,0.0,-9.416029
1525,-415.417297,-99.01664699999999,-0.000366,0.0,0.0,-9.423657
1526,-414.462616,-99.175148,-0.000366,0.0,0.0,-9.431135000000001
1527,-413.43515,-99.345848,-0.000366,0.0,0.0,-9.439192
1528,-412.471588,-99.50605,-0.000366,0.0,0.0,-9.446760000000001
1529,-411.442688,-99.677284,-0.000366,0.0,0.0,-9.454846
1530,-410.483856,-99.83699,-0.000366,0.0,0.0,-9.462353
1531,-409.526978,-99.996521,-0.000366,0.0,0.0,-9.469892
1532,-408.48733500000003,-100.16996800000001,-0.000366,0.0,0.0,-9.47804
1533,-407.533112,-100.329308,-0.000366,0.0,0.0,-9.485517
1534,-406.498077,-100.502243,-0.000366,0.0,0.0,-9.493666000000001
1535,-405.532013,-100.663826,-0.000366,0.0,0.0,-9.501234
1536,-404.57016,-100.824821,-0.000366,0.0,0.0,-9.508801
1537,-403.544373,-100.99668100000001,-0.000366,0.0,0.0,-9.516828
1538,-402.582062,-101.158035,-0.000366,0.0,0.0,-9.524398
1539,-401.62554900000003,-101.31854200000001,-0.000366,0.0,0.0,-9.531903999999999
1540,-400.599823,-101.49086,-0.00824,0.0,0.0,-9.555556
1541,-399.64215099999996,-101.65235899999999,-0.00824,0.0,0.0,-9.688674
1542,-398.611542,-101.828827,-0.00824,0.0,0.0,-9.861862
1543,-397.643738,-101.99754300000001,-0.00824,0.0,0.0,-10.027816
1544,-396.67691,-102.169022,-0.00824,0.0,0.0,-10.194015
1545,-395.720551,-102.341461,-0.00824,0.0,0.0,-10.358537
1546,-394.692535,-102.530067,-0.00824,0.0,0.0,-10.535476
1547,-393.74359100000004,-102.707062,-0.00824,0.0,0.0,-10.698899
1548,-392.71725499999997,-102.901649,-0.00824,0.0,0.0,-10.875748
1549,-391.768341,-103.08445,-0.00824,0.0,0.0,-11.039352000000001
1550,-390.741425,-103.285515,-0.00824,0.0,0.0,-11.21654
1551,-389.794006,-103.473892,-0.00824,0.0,0.0,-11.380053
1552,-388.85238599999997,-103.663933,-0.00824,0.0,0.0,-11.542712
1553,-387.836151,-103.87215400000001,-0.00824,0.0,0.0,-11.718342
1554,-386.88824500000004,-104.069321,-0.00824,0.0,0.0,-11.882253
1555,-385.864105,-104.285561,-0.00824,0.0,0.0,-12.059467
